FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.readBody(StringReader).stream,Parameter_1,stream,java.io.StringReader
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.readNextAttributeElement(StringReader).stream,Parameter_1,stream,java.io.StringReader
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.readNextLayoutElement(StringReader).stream,Parameter_1,stream,java.io.StringReader
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.readNextUnionCase(StringReader).stream,Parameter_1,stream,java.io.StringReader
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.readNumber(StringReader).stream,Parameter_1,stream,java.io.StringReader
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.readUpToMatchingBracket(StringReader).stream,Parameter_1,stream,java.io.StringReader
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands.resolveCallsForElement(int,Callable,LayoutElement).i",Parameter_1,i,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands.resolveCallsForElement(int,Callable,LayoutElement).currentCallable",Parameter_2,currentCallable,org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands.resolveCallsForElement(int,Callable,LayoutElement).layoutElement",Parameter_3,layoutElement,org.apache.commons.compress.harmony.unpack200.NewAttributeBands$LayoutElement
org.apache.commons.compress.harmony.unpack200.NewAttributeBands.setBackwardsCalls(int[]).backwardsCalls,Parameter_1,backwardsCalls,int[]
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands.<init>(Segment,AttributeLayout).segment",Parameter_1,segment,org.apache.commons.compress.harmony.unpack200.Segment
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands.<init>(Segment,AttributeLayout).attributeLayout",Parameter_2,attributeLayout,org.apache.commons.compress.harmony.unpack200.AttributeLayout
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$AttributeLayoutElement.addToAttribute(int,NewAttribute).index",Parameter_1,index,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$AttributeLayoutElement.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$AttributeLayoutElement.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$AttributeLayoutElement.readBands(InputStream,int).count",Parameter_2,count,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Call.addToAttribute(int,NewAttribute).n",Parameter_1,n,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Call.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Call.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Call.readBands(InputStream,int).count",Parameter_2,count,int
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Call.setCallable(Callable).callable,Parameter_1,callable,org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.addCount(int).count,Parameter_1,count,int
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.addNextToAttribute(NewAttribute).attribute,Parameter_1,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.addToAttribute(int,NewAttribute).n",Parameter_1,n,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.readBands(InputStream,int).count",Parameter_2,count,int
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.setFirstCallable(boolean).isFirstCallable,Parameter_1,isFirstCallable,boolean
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Callable.<init>(List).body,Parameter_1,body,java.util.List
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Integral.addToAttribute(int,NewAttribute).n",Parameter_1,n,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Integral.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Integral.getValue(int).index,Parameter_1,index,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Integral.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Integral.readBands(InputStream,int).count",Parameter_2,count,int
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$LayoutElement.getLength(char).uintType,Parameter_1,uintType,char
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Reference.addToAttribute(int,NewAttribute).n",Parameter_1,n,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Reference.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Reference.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Reference.readBands(InputStream,int).count",Parameter_2,count,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Replication.addToAttribute(int,NewAttribute).index",Parameter_1,index,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Replication.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Replication.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Replication.readBands(InputStream,int).count",Parameter_2,count,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Union.addToAttribute(int,NewAttribute).n",Parameter_1,n,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Union.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Union.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$Union.readBands(InputStream,int).count",Parameter_2,count,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$UnionCase.addToAttribute(int,NewAttribute).index",Parameter_1,index,int
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$UnionCase.addToAttribute(int,NewAttribute).attribute",Parameter_2,attribute,org.apache.commons.compress.harmony.unpack200.bytecode.NewAttribute
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$UnionCase.hasTag(int).i,Parameter_1,i,int
org.apache.commons.compress.harmony.unpack200.NewAttributeBands$UnionCase.hasTag(long).l,Parameter_1,l,long
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$UnionCase.readBands(InputStream,int).in",Parameter_1,in,java.io.InputStream
"org.apache.commons.compress.harmony.unpack200.NewAttributeBands$UnionCase.readBands(InputStream,int).count",Parameter_2,count,int
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.regexMatches(String,String).regexString",Parameter_1,regexString,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.regexMatches(String,String).compareString",Parameter_2,compareString,java.lang.String
org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getClassPoolEntry(String).name,Parameter_1,name,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getClassSpecificPoolEntry(int,long,String).cp",Parameter_1,cp,int
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getClassSpecificPoolEntry(int,long,String).desiredIndex",Parameter_2,desiredIndex,long
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getClassSpecificPoolEntry(int,long,String).desiredClassName",Parameter_3,desiredClassName,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getConstantPoolEntry(int,long).cp",Parameter_1,cp,int
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getConstantPoolEntry(int,long).value",Parameter_2,value,long
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getInitMethodPoolEntry(int,long,String).cp",Parameter_1,cp,int
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getInitMethodPoolEntry(int,long,String).value",Parameter_2,value,long
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getInitMethodPoolEntry(int,long,String).desiredClassName",Parameter_3,desiredClassName,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getValue(int,long).cp",Parameter_1,cp,int
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.getValue(int,long).longIndex",Parameter_2,longIndex,long
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String,int).nameArray",Parameter_1,nameArray,java.lang.String[]
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String,int).compareString",Parameter_2,compareString,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String,int).desiredIndex",Parameter_3,desiredIndex,int
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String[],String,String,int).primaryArray",Parameter_1,primaryArray,java.lang.String[]
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String[],String,String,int).secondaryArray",Parameter_2,secondaryArray,java.lang.String[]
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String[],String,String,int).primaryCompareString",Parameter_3,primaryCompareString,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String[],String,String,int).secondaryCompareRegex",Parameter_4,secondaryCompareRegex,java.lang.String
"org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.matchSpecificPoolEntryIndex(String[],String[],String,String,int).desiredIndex",Parameter_5,desiredIndex,int
org.apache.commons.compress.harmony.unpack200.SegmentConstantPool.<init>(CpBands).bands,Parameter_1,bands,org.apache.commons.compress.harmony.unpack200.CpBands
org.apache.commons.compress.harmony.unpack200.bytecode.CPClass.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.compress.harmony.unpack200.bytecode.CPClass.resolve(ClassConstantPool).pool,Parameter_1,pool,org.apache.commons.compress.harmony.unpack200.bytecode.ClassConstantPool
org.apache.commons.compress.harmony.unpack200.bytecode.CPClass.writeBody(DataOutputStream).dos,Parameter_1,dos,java.io.DataOutputStream
"org.apache.commons.compress.harmony.unpack200.bytecode.CPClass.<init>(CPUTF8,int).name",Parameter_1,name,org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8
"org.apache.commons.compress.harmony.unpack200.bytecode.CPClass.<init>(CPUTF8,int).globalIndex",Parameter_2,globalIndex,int
org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.resolve(ClassConstantPool).pool,Parameter_1,pool,org.apache.commons.compress.harmony.unpack200.bytecode.ClassConstantPool
org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.writeBody(DataOutputStream).dos,Parameter_1,dos,java.io.DataOutputStream
"org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.<init>(byte,CPClass,CPNameAndType,int).type",Parameter_1,type,byte
"org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.<init>(byte,CPClass,CPNameAndType,int).className",Parameter_2,className,org.apache.commons.compress.harmony.unpack200.bytecode.CPClass
"org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.<init>(byte,CPClass,CPNameAndType,int).descriptor",Parameter_3,descriptor,org.apache.commons.compress.harmony.unpack200.bytecode.CPNameAndType
"org.apache.commons.compress.harmony.unpack200.bytecode.CPRef.<init>(byte,CPClass,CPNameAndType,int).globalIndex",Parameter_4,globalIndex,int
org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.doWrite(DataOutputStream).dos,Parameter_1,dos,java.io.DataOutputStream
org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.resolve(ClassConstantPool).pool,Parameter_1,pool,org.apache.commons.compress.harmony.unpack200.bytecode.ClassConstantPool
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.<init>(CPUTF8,CPUTF8,long,List).name",Parameter_1,name,org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.<init>(CPUTF8,CPUTF8,long,List).descriptor",Parameter_2,descriptor,org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.<init>(CPUTF8,CPUTF8,long,List).flags",Parameter_3,flags,long
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMember.<init>(CPUTF8,CPUTF8,long,List).attributes",Parameter_4,attributes,java.util.List
org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.renumber(List).byteCodeOffsets,Parameter_1,byteCodeOffsets,java.util.List
org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.resolve(ClassConstantPool).pool,Parameter_1,pool,org.apache.commons.compress.harmony.unpack200.bytecode.ClassConstantPool
org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.write(DataOutputStream).dos,Parameter_1,dos,java.io.DataOutputStream
"org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.<init>(int,int,int,CPClass).startPC",Parameter_1,startPC,int
"org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.<init>(int,int,int,CPClass).endPC",Parameter_2,endPC,int
"org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.<init>(int,int,int,CPClass).handlerPC",Parameter_3,handlerPC,int
"org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionTableEntry.<init>(int,int,int,CPClass).catchType",Parameter_4,catchType,org.apache.commons.compress.harmony.unpack200.bytecode.CPClass
org.apache.commons.compress.harmony.unpack200.bytecode.CPFloat.writeBody(DataOutputStream).dos,Parameter_1,dos,java.io.DataOutputStream
