FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.collections4.functors.TransformerPredicate,Class,* Predicate implementation that returns the result of a transformer.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,java.io.Serializable
org.apache.commons.collections4.functors.NullPredicate,Class,* Predicate implementation that returns true if the input is null.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,java.io.Serializable
org.apache.commons.collections4.functors.ConstantTransformer,Class,"* Transformer implementation that returns the same constant each time.\n * <p>\n * No check is made that the object is immutable. In general, only immutable\n * objects should use the constant factory. Mutable objects should\n * use the prototype factory.\n * </p>\n *\n * @param <T> the type of the input to the function.\n * @param <R> the type of the result of the function.\n * @since 3.0",public ,,org.apache.commons.collections4.Transformer;java.io.Serializable
org.apache.commons.collections4.functors.PredicateTransformer,Class,* Transformer implementation that calls a Predicate using the input object\n * and then returns the result.\n *\n * @param <T> the type of the input and result to the function.\n * @since 3.0,public ,,org.apache.commons.collections4.Transformer;java.io.Serializable
org.apache.commons.collections4.functors.WhileClosure,Class,"* Closure implementation that executes a closure repeatedly until a condition is met,\n * like a do-while or while loop.\n * <p>\n * <strong>WARNING:</strong> from v4.1 onwards this class will <strong>not</strong> be serializable anymore\n * in order to prevent potential remote code execution exploits. Please refer to\n * <a href=""https://issues.apache.org/jira/browse/COLLECTIONS-580"">COLLECTIONS-580</a>\n * for more details.\n * </p>\n *\n * @param <T> the type of the input to the operation.\n * @since 3.0",public ,,org.apache.commons.collections4.Closure
org.apache.commons.collections4.functors.ForClosure,Class,"* Closure implementation that calls another closure n times, like a for loop.\n * <p>\n * <strong>WARNING:</strong> from v4.1 onwards this class will <strong>not</strong> be serializable anymore\n * in order to prevent potential remote code execution exploits. Please refer to\n * <a href=""https://issues.apache.org/jira/browse/COLLECTIONS-580"">COLLECTIONS-580</a>\n * for more details.\n * </p>\n *\n * @param <T> the type of the input to the operation.\n * @since 3.0",public ,,org.apache.commons.collections4.Closure
org.apache.commons.collections4.functors.NullIsTruePredicate,Class,* Predicate implementation that returns true if the input is null.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,org.apache.commons.collections4.functors.PredicateDecorator;java.io.Serializable
org.apache.commons.collections4.functors.TransformedPredicate,Class,* Predicate implementation that transforms the given object before invoking\n * another {@code Predicate}.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.1,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,org.apache.commons.collections4.functors.PredicateDecorator;java.io.Serializable
org.apache.commons.collections4.functors.NonePredicate,Class,"* Predicate implementation that returns true if none of the\n * predicates return true.\n * If the array of predicates is empty, then this predicate returns true.\n * <p>\n * NOTE: In versions prior to 3.2 an array size of zero or one\n * threw an exception.\n * </p>\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0","public , final ",org.apache.commons.collections4.functors.AbstractQuantifierPredicate,
org.apache.commons.collections4.functors.ExceptionTransformer,Class,* Transformer implementation that always throws an exception.\n *\n * @param <T> the type of the input to the function.\n * @param <R> the type of the result of the function.\n * @since 3.0,"public , final ",,org.apache.commons.collections4.Transformer;java.io.Serializable
org.apache.commons.collections4.functors.SwitchTransformer,Class,"* Transformer implementation calls the transformer whose predicate returns true,\n * like a switch statement.\n *\n * @param <T> the type of the input to the function.\n * @param <R> the type of the result of the function.\n * @since 3.0",public ,,org.apache.commons.collections4.Transformer;java.io.Serializable
org.apache.commons.collections4.functors.TransformerClosure,Class,* Closure implementation that calls a Transformer using the input object\n * and ignore the result.\n *\n * @param <T> the type of the input to the operation.\n * @since 3.0,public ,,org.apache.commons.collections4.Closure;java.io.Serializable
org.apache.commons.collections4.functors.OrPredicate,Class,* Predicate implementation that returns true if either of the predicates return true.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,org.apache.commons.collections4.functors.PredicateDecorator;java.io.Serializable
org.apache.commons.collections4.functors.NOPTransformer,Class,* Transformer implementation that does nothing.\n *\n * @param <T> the type of the input and result to the function.\n * @since 3.0,public ,,org.apache.commons.collections4.Transformer;java.io.Serializable
org.apache.commons.collections4.functors.MapTransformer,Class,* Transformer implementation that returns the value held in a specified map\n * using the input parameter as a key.\n *\n * @param <T> the type of the input to the function.\n * @param <R> the type of the result of the function.\n * @since 3.0,"public , final ",,org.apache.commons.collections4.Transformer;java.io.Serializable
org.apache.commons.collections4.functors.ExceptionFactory,Class,* Factory implementation that always throws an exception.\n *\n * @param <T> the type of results supplied by this supplier.\n * @since 3.0,"public , final ",,org.apache.commons.collections4.Factory;java.io.Serializable
org.apache.commons.collections4.functors.ChainedClosure,Class,* Closure implementation that chains the specified closures together.\n *\n * @param <T> the type of the input to the operation.\n * @since 3.0,public ,,org.apache.commons.collections4.Closure;java.io.Serializable
org.apache.commons.collections4.functors.AndPredicate,Class,* Predicate implementation that returns true if both the predicates return true.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,org.apache.commons.collections4.functors.PredicateDecorator;java.io.Serializable
org.apache.commons.collections4.functors.PrototypeFactory,Class,"* Factory implementation that creates a new instance each time based on a prototype.\n * <p>\n * <strong>WARNING:</strong> from v4.1 onwards {@link Factory} instances returned by\n * {@link #prototypeFactory(Object)} will <strong>not</strong> be serializable anymore in order\n * to prevent potential remote code execution exploits. Please refer to\n * <a href=""https://issues.apache.org/jira/browse/COLLECTIONS-580"">COLLECTIONS-580</a>\n * for more details.\n * </p>\n *\n * @since 3.0",public ,,
org.apache.commons.collections4.functors.PrototypeFactory$PrototypeCloneFactory,Class,* PrototypeCloneFactory creates objects by copying a prototype using the clone method.\n     *\n     * @param <T> the type of results supplied by this supplier.,static ,,org.apache.commons.collections4.Factory
org.apache.commons.collections4.functors.PrototypeFactory$PrototypeSerializationFactory,Class,* PrototypeSerializationFactory creates objects by cloning a prototype using serialization.\n     *\n     * @param <T> the type of results supplied by this supplier.,static ,,org.apache.commons.collections4.Factory
org.apache.commons.collections4.functors.ExceptionPredicate,Class,* Predicate implementation that always throws an exception.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,java.io.Serializable
org.apache.commons.collections4.functors.AbstractQuantifierPredicate,Abstract Class,"* Abstract base class for quantification predicates, for example All, Any, None.\n *\n * @param <T> the type of the input to the predicate.\n * @since 4.0","public , abstract ",org.apache.commons.collections4.functors.AbstractPredicate,org.apache.commons.collections4.functors.PredicateDecorator;java.io.Serializable
org.apache.commons.collections4.functors.InstanceofPredicate,Class,* Predicate implementation that returns true if the input is an instanceof\n * the type stored in this predicate.\n *\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,java.io.Serializable
org.apache.commons.collections4.functors.InvokerTransformer,Class,"* Transformer implementation that creates a new object instance by reflection.\n * <p>\n * <strong>WARNING:</strong> from v4.1 onwards this class will <strong>not</strong> be serializable anymore\n * in order to prevent potential remote code execution exploits. Please refer to\n * <a href=""https://issues.apache.org/jira/browse/COLLECTIONS-580"">COLLECTIONS-580</a>\n * for more details.\n * </p>\n *\n * @param <T> the type of the input to the function.\n * @param <R> the type of the result of the function.\n * @since 3.0",public ,,org.apache.commons.collections4.Transformer
org.apache.commons.collections4.functors.FalsePredicate,Class,* Predicate implementation that always returns false.\n *\n * @param <T> the type of the input to the predicate.\n * @since 3.0,"public , final ",org.apache.commons.collections4.functors.AbstractPredicate,java.io.Serializable
