FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
com.fasterxml.jackson.databind.introspect.AnnotationCollector$OneAnnotation,Class,No Comment,"public , static ",,com.fasterxml.jackson.databind.util.Annotations;java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotationCollector$TwoAnnotations,Class,No Comment,"public , static ",,com.fasterxml.jackson.databind.util.Annotations;java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotatedMethod,Class,No Comment,"public , final ",com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotatedMethod$Serialization,Class,* Helper class that is used as the workaround to persist\n     * Field references. It basically just stores declaring class\n     * and field name.,"private , final , static ",,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair,Class,"* Helper class that allows using 2 introspectors such that one\n * introspector acts as the primary one to use; and second one\n * as a fallback used if the primary does not provide conclusive\n * or useful result for a method.\n *<p>\n * An obvious consequence of priority is that it is easy to construct\n * longer chains of introspectors by linking multiple pairs.\n * Currently most likely combination is that of using the default\n * Jackson provider, along with JAXB annotation introspector.\n *\n * @since 2.1",public ,com.fasterxml.jackson.databind.AnnotationIntrospector,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,Abstract Class,* Intermediate base class that encapsulates features that\n * constructors and methods share.,"public , abstract ",com.fasterxml.jackson.databind.introspect.AnnotatedMember,
com.fasterxml.jackson.databind.introspect.Annotated,Abstract Class,* Shared base class used for anything on which annotations (included\n * within a {@link AnnotationMap}).,"public , abstract ",,
com.fasterxml.jackson.databind.introspect.PotentialCreators,Class,No Comment,public ,,
com.fasterxml.jackson.databind.introspect.WithMember,Interface,No Comment,public ,,
com.fasterxml.jackson.databind.introspect.AnnotatedConstructor,Class,No Comment,"public , final ",com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,
com.fasterxml.jackson.databind.introspect.AnnotatedConstructor$Serialization,Class,* Helper class that is used as the workaround to persist\n     * Field references. It basically just stores declaring class\n     * and field name.,"private , final , static ",,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotatedParameter,Class,"* Object that represents method parameters, mostly so that associated\n * annotations can be processed conveniently. Note that many of accessors\n * cannot return meaningful values since parameters do not have stand-alone\n * JDK objects associated; so access should mostly be limited to checking\n * annotation values which are properly aggregated and included.","public , final ",com.fasterxml.jackson.databind.introspect.AnnotatedMember,
com.fasterxml.jackson.databind.introspect.MemberKey,Class,* Helper class needed to be able to efficiently access class\n * member functions ({@link Method}s and {@link Constructor}s)\n * in {@link java.util.Map}s.,"public , final ",,
com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy,Class,"* Default {@link AccessorNamingStrategy} used by Jackson: to be used either as-is,\n * or as base-class with overrides.\n *\n * @since 2.12",public ,com.fasterxml.jackson.databind.introspect.AccessorNamingStrategy,
com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy$BaseNameValidator,Interface,* Definition of a handler API to use for checking whether given base name\n     * (remainder of accessor method name after removing prefix) is acceptable\n     * based on various rules.\n     *\n     * @since 2.12,public ,,
com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy$Provider,Class,"* Provider for {@link DefaultAccessorNamingStrategy}.\n     *<p>\n     * Default instance will use following default prefixes:\n     *<ul>\n     * <li>Setter for regular POJOs: ""set""\n     *  </li>\n     * <li>Builder-mutator: ""with""\n     *  </li>\n     * <li>Regular getter: ""get""\n     *  </li>\n     * <li>Is-getter (for Boolean values): ""is""\n     *  </li>\n     *</ul>\n     * and no additional restrictions on base names accepted (configurable for\n     * limits using {@link BaseNameValidator}), allowing names like\n     * ""get_value()"" and ""getvalue()"".","public , static ",com.fasterxml.jackson.databind.introspect.AccessorNamingStrategy.Provider,java.io.Serializable
com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy$FirstCharBasedValidator,Class,* Simple implementation of {@link BaseNameValidator} that checks the\n     * first character and nothing else.\n     *<p>\n     * Instances are to be constructed using method\n     * {@link FirstCharBasedValidator#forFirstNameRule}.,"public , static ",,com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy.BaseNameValidator
com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy$RecordNaming,Class,"* Implementation used for supporting ""non-prefix"" naming convention of\n     * Java 14 {@code java.lang.Record} types, and in particular find default\n     * accessors for declared record fields.\n     *<p>\n     * Current / initial implementation will also recognize additional ""normal""\n     * getters (""get""-prefix) and is-getters (""is""-prefix and boolean return value)\n     * by name.","public , static ",com.fasterxml.jackson.databind.introspect.DefaultAccessorNamingStrategy,
com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector,Class,No Comment,public ,com.fasterxml.jackson.databind.introspect.CollectorBase,
com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector$MethodBuilder,Class,No Comment,"private , final , static ",,
com.fasterxml.jackson.databind.introspect.BeanPropertyDefinition,Abstract Class,"* Simple value classes that contain definitions of properties,\n * used during introspection of properties to use for\n * serialization and deserialization purposes.\n * These instances are created before actual {@link BeanProperty}\n * instances are created, i.e. they are used earlier in the process\n * flow, and are typically used to construct actual\n * {@link BeanProperty} instances.","public , abstract ",,com.fasterxml.jackson.databind.util.Named
com.fasterxml.jackson.databind.introspect.SimpleMixInResolver,Class,"* Simple implementation of {@link ClassIntrospector.MixInResolver}\n * that just uses a {@link java.util.Map} for containing mapping\n * from target to mix-in classes.\n *<p>\n * Implementation is only thread-safe after initialization (that is,\n * when underlying Map is not modified but only read).\n *\n * @since 2.6",public ,,com.fasterxml.jackson.databind.introspect.ClassIntrospector.MixInResolver;java.io.Serializable
com.fasterxml.jackson.databind.introspect.ConcreteBeanPropertyBase,Abstract Class,* Intermediate {@link BeanProperty} class shared by concrete readable- and\n * writable property implementations for sharing common functionality.\n *\n * @since 2.7,"public , abstract ",,com.fasterxml.jackson.databind.BeanProperty;java.io.Serializable
com.fasterxml.jackson.databind.introspect.NopAnnotationIntrospector,Abstract Class,"* Dummy, ""no-operation"" implementation of {@link AnnotationIntrospector}.\n * Can be used as is to suppress handling of annotations; or as a basis\n * for simple configuration overrides (whether based on annotations or not).","public , abstract ",com.fasterxml.jackson.databind.AnnotationIntrospector,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotatedMember,Abstract Class,"* Intermediate base class for annotated entities that are members of\n * a class; fields, methods and constructors. This is a superset\n * of things that can represent logical properties as it contains\n * constructors in addition to fields and methods.","public , abstract ",com.fasterxml.jackson.databind.introspect.Annotated,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver,Class,* Helper class that contains logic for resolving annotations to construct\n * {@link AnnotatedClass} instances.\n *\n * @since 2.9,public ,,
com.fasterxml.jackson.databind.introspect.VirtualAnnotatedMember,Class,* Placeholder used by virtual properties as placeholder for\n * underlying {@link AnnotatedMember}.\n *\n * @since 2.5,public ,com.fasterxml.jackson.databind.introspect.AnnotatedMember,java.io.Serializable
com.fasterxml.jackson.databind.introspect.AnnotationMap,Class,"* Simple helper class used to keep track of collection of\n * Jackson Annotations associated with annotatable things\n * (methods, constructors, classes).\n * Note that only Jackson-owned annotations are tracked (for now?).","public , final ",,com.fasterxml.jackson.databind.util.Annotations
com.fasterxml.jackson.databind.introspect.BasicBeanDescription,Class,"* Default {@link BeanDescription} implementation used by Jackson.\n *<p>\n * Although sub-classing is a theoretical possibility there are no known\n * use cases for that, nor is such usage tested or supported.\n * Separation from API is mostly to isolate some implementation details\n * here and keep API simple.",public ,com.fasterxml.jackson.databind.BeanDescription,
com.fasterxml.jackson.databind.introspect.ObjectIdInfo,Class,* Container object that encapsulates information usually\n * derived from {@link JsonIdentityInfo} annotation or its\n * custom alternatives,public ,,
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,Class,* Helper class used for aggregating information about a single\n * potential POJO property.,public ,com.fasterxml.jackson.databind.introspect.BeanPropertyDefinition,java.lang.Comparable
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$WithMember,Interface,No Comment,private ,,
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$MemberIterator,Class,* @since 2.5,"protected , static ",,java.util.Iterator
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked,Class,* Node used for creating simple linked lists to efficiently store small sets\n     * of things.,"protected , final , static ",,
com.fasterxml.jackson.databind.introspect.CollectorBase,Class,@since 2.9,default,,
com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,Class,"* Simple helper class used to keep track of collection of\n * {@link AnnotatedMethod}s, accessible by lookup. Lookup\n * is usually needed for augmenting and overriding annotations.","public , final ",,java.lang.Iterable
