FEN:ID,:LABEL,Parameter Name,Data Type
org.joda.time.Partial$Property.setCopy(int).value,Parameter_1,value,int
"org.joda.time.Partial$Property.setCopy(String,Locale).text",Parameter_1,text,java.lang.String
"org.joda.time.Partial$Property.setCopy(String,Locale).locale",Parameter_2,locale,java.util.Locale
org.joda.time.Partial$Property.setCopy(String).text,Parameter_1,text,java.lang.String
"org.joda.time.Partial$Property.<init>(Partial,int).partial",Parameter_1,partial,org.joda.time.Partial
"org.joda.time.Partial$Property.<init>(Partial,int).fieldIndex",Parameter_2,fieldIndex,int
org.joda.time.Duration.parse(String).str,Parameter_1,str,java.lang.String
org.joda.time.Duration.standardDays(long).days,Parameter_1,days,long
org.joda.time.Duration.standardHours(long).hours,Parameter_1,hours,long
org.joda.time.Duration.standardMinutes(long).minutes,Parameter_1,minutes,long
org.joda.time.Duration.standardSeconds(long).seconds,Parameter_1,seconds,long
org.joda.time.Duration.millis(long).millis,Parameter_1,millis,long
org.joda.time.Duration.withMillis(long).duration,Parameter_1,duration,long
"org.joda.time.Duration.withDurationAdded(long,int).durationToAdd",Parameter_1,durationToAdd,long
"org.joda.time.Duration.withDurationAdded(long,int).scalar",Parameter_2,scalar,int
"org.joda.time.Duration.withDurationAdded(ReadableDuration,int).durationToAdd",Parameter_1,durationToAdd,org.joda.time.ReadableDuration
"org.joda.time.Duration.withDurationAdded(ReadableDuration,int).scalar",Parameter_2,scalar,int
org.joda.time.Duration.plus(long).amount,Parameter_1,amount,long
org.joda.time.Duration.plus(ReadableDuration).amount,Parameter_1,amount,org.joda.time.ReadableDuration
org.joda.time.Duration.minus(long).amount,Parameter_1,amount,long
org.joda.time.Duration.minus(ReadableDuration).amount,Parameter_1,amount,org.joda.time.ReadableDuration
org.joda.time.Duration.multipliedBy(long).multiplicand,Parameter_1,multiplicand,long
org.joda.time.Duration.dividedBy(long).divisor,Parameter_1,divisor,long
"org.joda.time.Duration.dividedBy(long,RoundingMode).divisor",Parameter_1,divisor,long
"org.joda.time.Duration.dividedBy(long,RoundingMode).roundingMode",Parameter_2,roundingMode,java.math.RoundingMode
org.joda.time.Duration.<init>(long).duration,Parameter_1,duration,long
"org.joda.time.Duration.<init>(long,long).startInstant",Parameter_1,startInstant,long
"org.joda.time.Duration.<init>(long,long).endInstant",Parameter_2,endInstant,long
"org.joda.time.Duration.<init>(ReadableInstant,ReadableInstant).start",Parameter_1,start,org.joda.time.ReadableInstant
"org.joda.time.Duration.<init>(ReadableInstant,ReadableInstant).end",Parameter_2,end,org.joda.time.ReadableInstant
org.joda.time.Duration.<init>(Object).duration,Parameter_1,duration,java.lang.Object
org.joda.time.DateMidnight.now(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
org.joda.time.DateMidnight.now(Chronology).chronology,Parameter_1,chronology,org.joda.time.Chronology
org.joda.time.DateMidnight.parse(String).str,Parameter_1,str,java.lang.String
"org.joda.time.DateMidnight.parse(String,DateTimeFormatter).str",Parameter_1,str,java.lang.String
"org.joda.time.DateMidnight.parse(String,DateTimeFormatter).formatter",Parameter_2,formatter,org.joda.time.format.DateTimeFormatter
"org.joda.time.DateMidnight.checkInstant(long,Chronology).instant",Parameter_1,instant,long
"org.joda.time.DateMidnight.checkInstant(long,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
org.joda.time.DateMidnight.withMillis(long).newMillis,Parameter_1,newMillis,long
org.joda.time.DateMidnight.withChronology(Chronology).newChronology,Parameter_1,newChronology,org.joda.time.Chronology
org.joda.time.DateMidnight.withZoneRetainFields(DateTimeZone).newZone,Parameter_1,newZone,org.joda.time.DateTimeZone
org.joda.time.DateMidnight.withFields(ReadablePartial).partial,Parameter_1,partial,org.joda.time.ReadablePartial
"org.joda.time.DateMidnight.withField(DateTimeFieldType,int).fieldType",Parameter_1,fieldType,org.joda.time.DateTimeFieldType
"org.joda.time.DateMidnight.withField(DateTimeFieldType,int).value",Parameter_2,value,int
"org.joda.time.DateMidnight.withFieldAdded(DurationFieldType,int).fieldType",Parameter_1,fieldType,org.joda.time.DurationFieldType
"org.joda.time.DateMidnight.withFieldAdded(DurationFieldType,int).amount",Parameter_2,amount,int
"org.joda.time.DateMidnight.withDurationAdded(long,int).durationToAdd",Parameter_1,durationToAdd,long
"org.joda.time.DateMidnight.withDurationAdded(long,int).scalar",Parameter_2,scalar,int
"org.joda.time.DateMidnight.withDurationAdded(ReadableDuration,int).durationToAdd",Parameter_1,durationToAdd,org.joda.time.ReadableDuration
"org.joda.time.DateMidnight.withDurationAdded(ReadableDuration,int).scalar",Parameter_2,scalar,int
"org.joda.time.DateMidnight.withPeriodAdded(ReadablePeriod,int).period",Parameter_1,period,org.joda.time.ReadablePeriod
"org.joda.time.DateMidnight.withPeriodAdded(ReadablePeriod,int).scalar",Parameter_2,scalar,int
org.joda.time.DateMidnight.plus(long).duration,Parameter_1,duration,long
org.joda.time.DateMidnight.plus(ReadableDuration).duration,Parameter_1,duration,org.joda.time.ReadableDuration
org.joda.time.DateMidnight.plus(ReadablePeriod).period,Parameter_1,period,org.joda.time.ReadablePeriod
org.joda.time.DateMidnight.plusYears(int).years,Parameter_1,years,int
org.joda.time.DateMidnight.plusMonths(int).months,Parameter_1,months,int
org.joda.time.DateMidnight.plusWeeks(int).weeks,Parameter_1,weeks,int
org.joda.time.DateMidnight.plusDays(int).days,Parameter_1,days,int
org.joda.time.DateMidnight.minus(long).duration,Parameter_1,duration,long
org.joda.time.DateMidnight.minus(ReadableDuration).duration,Parameter_1,duration,org.joda.time.ReadableDuration
org.joda.time.DateMidnight.minus(ReadablePeriod).period,Parameter_1,period,org.joda.time.ReadablePeriod
org.joda.time.DateMidnight.minusYears(int).years,Parameter_1,years,int
org.joda.time.DateMidnight.minusMonths(int).months,Parameter_1,months,int
org.joda.time.DateMidnight.minusWeeks(int).weeks,Parameter_1,weeks,int
org.joda.time.DateMidnight.minusDays(int).days,Parameter_1,days,int
org.joda.time.DateMidnight.property(DateTimeFieldType).type,Parameter_1,type,org.joda.time.DateTimeFieldType
org.joda.time.DateMidnight.withEra(int).era,Parameter_1,era,int
org.joda.time.DateMidnight.withCenturyOfEra(int).centuryOfEra,Parameter_1,centuryOfEra,int
org.joda.time.DateMidnight.withYearOfEra(int).yearOfEra,Parameter_1,yearOfEra,int
org.joda.time.DateMidnight.withYearOfCentury(int).yearOfCentury,Parameter_1,yearOfCentury,int
org.joda.time.DateMidnight.withYear(int).year,Parameter_1,year,int
org.joda.time.DateMidnight.withWeekyear(int).weekyear,Parameter_1,weekyear,int
org.joda.time.DateMidnight.withMonthOfYear(int).monthOfYear,Parameter_1,monthOfYear,int
org.joda.time.DateMidnight.withWeekOfWeekyear(int).weekOfWeekyear,Parameter_1,weekOfWeekyear,int
org.joda.time.DateMidnight.withDayOfYear(int).dayOfYear,Parameter_1,dayOfYear,int
org.joda.time.DateMidnight.withDayOfMonth(int).dayOfMonth,Parameter_1,dayOfMonth,int
org.joda.time.DateMidnight.withDayOfWeek(int).dayOfWeek,Parameter_1,dayOfWeek,int
org.joda.time.DateMidnight.<init>(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
org.joda.time.DateMidnight.<init>(Chronology).chronology,Parameter_1,chronology,org.joda.time.Chronology
org.joda.time.DateMidnight.<init>(long).instant,Parameter_1,instant,long
"org.joda.time.DateMidnight.<init>(long,DateTimeZone).instant",Parameter_1,instant,long
"org.joda.time.DateMidnight.<init>(long,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
"org.joda.time.DateMidnight.<init>(long,Chronology).instant",Parameter_1,instant,long
"org.joda.time.DateMidnight.<init>(long,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
org.joda.time.DateMidnight.<init>(Object).instant,Parameter_1,instant,java.lang.Object
"org.joda.time.DateMidnight.<init>(Object,DateTimeZone).instant",Parameter_1,instant,java.lang.Object
"org.joda.time.DateMidnight.<init>(Object,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
"org.joda.time.DateMidnight.<init>(Object,Chronology).instant",Parameter_1,instant,java.lang.Object
"org.joda.time.DateMidnight.<init>(Object,Chronology).chronology",Parameter_2,chronology,org.joda.time.Chronology
"org.joda.time.DateMidnight.<init>(int,int,int).year",Parameter_1,year,int
"org.joda.time.DateMidnight.<init>(int,int,int).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.DateMidnight.<init>(int,int,int).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.DateMidnight.<init>(int,int,int,DateTimeZone).year",Parameter_1,year,int
"org.joda.time.DateMidnight.<init>(int,int,int,DateTimeZone).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.DateMidnight.<init>(int,int,int,DateTimeZone).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.DateMidnight.<init>(int,int,int,DateTimeZone).zone",Parameter_4,zone,org.joda.time.DateTimeZone
"org.joda.time.DateMidnight.<init>(int,int,int,Chronology).year",Parameter_1,year,int
"org.joda.time.DateMidnight.<init>(int,int,int,Chronology).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.DateMidnight.<init>(int,int,int,Chronology).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.DateMidnight.<init>(int,int,int,Chronology).chronology",Parameter_4,chronology,org.joda.time.Chronology
org.joda.time.DateMidnight$Property.writeObject(ObjectOutputStream).oos,Parameter_1,oos,java.io.ObjectOutputStream
org.joda.time.DateMidnight$Property.readObject(ObjectInputStream).oos,Parameter_1,oos,java.io.ObjectInputStream
org.joda.time.DateMidnight$Property.addToCopy(int).value,Parameter_1,value,int
org.joda.time.DateMidnight$Property.addToCopy(long).value,Parameter_1,value,long
org.joda.time.DateMidnight$Property.addWrapFieldToCopy(int).value,Parameter_1,value,int
org.joda.time.DateMidnight$Property.setCopy(int).value,Parameter_1,value,int
"org.joda.time.DateMidnight$Property.setCopy(String,Locale).text",Parameter_1,text,java.lang.String
"org.joda.time.DateMidnight$Property.setCopy(String,Locale).locale",Parameter_2,locale,java.util.Locale
org.joda.time.DateMidnight$Property.setCopy(String).text,Parameter_1,text,java.lang.String
"org.joda.time.DateMidnight$Property.<init>(DateMidnight,DateTimeField).instant",Parameter_1,instant,org.joda.time.DateMidnight
"org.joda.time.DateMidnight$Property.<init>(DateMidnight,DateTimeField).field",Parameter_2,field,org.joda.time.DateTimeField
org.joda.time.DateTimeField.get(long).instant,Parameter_1,instant,long
"org.joda.time.DateTimeField.getAsText(long,Locale).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.getAsText(long,Locale).locale",Parameter_2,locale,java.util.Locale
org.joda.time.DateTimeField.getAsText(long).instant,Parameter_1,instant,long
"org.joda.time.DateTimeField.getAsText(ReadablePartial,int,Locale).partial",Parameter_1,partial,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.getAsText(ReadablePartial,int,Locale).fieldValue",Parameter_2,fieldValue,int
"org.joda.time.DateTimeField.getAsText(ReadablePartial,int,Locale).locale",Parameter_3,locale,java.util.Locale
"org.joda.time.DateTimeField.getAsText(ReadablePartial,Locale).partial",Parameter_1,partial,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.getAsText(ReadablePartial,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.DateTimeField.getAsText(int,Locale).fieldValue",Parameter_1,fieldValue,int
"org.joda.time.DateTimeField.getAsText(int,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.DateTimeField.getAsShortText(long,Locale).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.getAsShortText(long,Locale).locale",Parameter_2,locale,java.util.Locale
org.joda.time.DateTimeField.getAsShortText(long).instant,Parameter_1,instant,long
"org.joda.time.DateTimeField.getAsShortText(ReadablePartial,int,Locale).partial",Parameter_1,partial,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.getAsShortText(ReadablePartial,int,Locale).fieldValue",Parameter_2,fieldValue,int
"org.joda.time.DateTimeField.getAsShortText(ReadablePartial,int,Locale).locale",Parameter_3,locale,java.util.Locale
"org.joda.time.DateTimeField.getAsShortText(ReadablePartial,Locale).partial",Parameter_1,partial,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.getAsShortText(ReadablePartial,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.DateTimeField.getAsShortText(int,Locale).fieldValue",Parameter_1,fieldValue,int
"org.joda.time.DateTimeField.getAsShortText(int,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.DateTimeField.add(long,int).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.add(long,int).value",Parameter_2,value,int
"org.joda.time.DateTimeField.add(long,long).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.add(long,long).value",Parameter_2,value,long
"org.joda.time.DateTimeField.add(ReadablePartial,int,int[],int).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.add(ReadablePartial,int,int[],int).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.DateTimeField.add(ReadablePartial,int,int[],int).values",Parameter_3,values,int[]
"org.joda.time.DateTimeField.add(ReadablePartial,int,int[],int).valueToAdd",Parameter_4,valueToAdd,int
"org.joda.time.DateTimeField.addWrapPartial(ReadablePartial,int,int[],int).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.addWrapPartial(ReadablePartial,int,int[],int).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.DateTimeField.addWrapPartial(ReadablePartial,int,int[],int).values",Parameter_3,values,int[]
"org.joda.time.DateTimeField.addWrapPartial(ReadablePartial,int,int[],int).valueToAdd",Parameter_4,valueToAdd,int
"org.joda.time.DateTimeField.addWrapField(long,int).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.addWrapField(long,int).value",Parameter_2,value,int
"org.joda.time.DateTimeField.addWrapField(ReadablePartial,int,int[],int).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.addWrapField(ReadablePartial,int,int[],int).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.DateTimeField.addWrapField(ReadablePartial,int,int[],int).values",Parameter_3,values,int[]
"org.joda.time.DateTimeField.addWrapField(ReadablePartial,int,int[],int).valueToAdd",Parameter_4,valueToAdd,int
"org.joda.time.DateTimeField.getDifference(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.DateTimeField.getDifference(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.DateTimeField.getDifferenceAsLong(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.DateTimeField.getDifferenceAsLong(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.DateTimeField.set(long,int).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.set(long,int).value",Parameter_2,value,int
"org.joda.time.DateTimeField.setExtended(long,int).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.setExtended(long,int).value",Parameter_2,value,int
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],int).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],int).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],int).values",Parameter_3,values,int[]
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],int).newValue",Parameter_4,newValue,int
"org.joda.time.DateTimeField.set(long,String,Locale).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.set(long,String,Locale).text",Parameter_2,text,java.lang.String
"org.joda.time.DateTimeField.set(long,String,Locale).locale",Parameter_3,locale,java.util.Locale
"org.joda.time.DateTimeField.set(long,String).instant",Parameter_1,instant,long
"org.joda.time.DateTimeField.set(long,String).text",Parameter_2,text,java.lang.String
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],String,Locale).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],String,Locale).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],String,Locale).values",Parameter_3,values,int[]
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],String,Locale).text",Parameter_4,text,java.lang.String
"org.joda.time.DateTimeField.set(ReadablePartial,int,int[],String,Locale).locale",Parameter_5,locale,java.util.Locale
org.joda.time.DateTimeField.isLeap(long).instant,Parameter_1,instant,long
