FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.lang3.RandomStringUtils,Class,"* Generates random {@link String}s.\n * <p>\n * Use {@link #secure()} to get the singleton instance based on {@link SecureRandom#SecureRandom()} which uses a secure random number generator implementing the\n * default random number algorithm.\n * </p>\n * <p>\n * Use {@link #secureStrong()} to get the singleton instance based on {@link SecureRandom#getInstanceStrong()} which uses an instance that was selected by using\n * the algorithms/providers specified in the {@code securerandom.strongAlgorithms} {@link Security} property.\n * </p>\n * <p>\n * Use {@link #insecure()} to get the singleton instance based on {@link ThreadLocalRandom#current()} <strong>which is not cryptographically secure</strong>. In addition,\n * instances do not use a cryptographically random seed unless the {@linkplain System#getProperty system property} {@code java.util.secureRandomSeed} is set to\n * {@code true}.\n * </p>\n * <p>\n * Starting in version 3.17.0, the method {@link #secure()} uses {@link SecureRandom#SecureRandom()} instead of {@link SecureRandom#getInstanceStrong()}, and\n * adds {@link #secureStrong()}.\n * </p>\n * <p>\n * Starting in version 3.16.0, this class uses {@link #secure()} for static methods and adds {@link #insecure()}.\n * </p>\n * <p>\n * Starting in version 3.15.0, this class uses {@link SecureRandom#getInstanceStrong()} for static methods.\n * </p>\n * <p>\n * Before version 3.15.0, this class used {@link ThreadLocalRandom#current()} for static methods, which is not cryptographically secure.\n * </p>\n * <p>\n * RandomStringUtils is intended for simple use cases. For more advanced use cases consider using Apache Commons Text's\n * <a href= ""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/RandomStringGenerator.html""> RandomStringGenerator</a>\n * instead.\n * </p>\n * <p>\n * The Apache Commons project provides <a href=""https://commons.apache.org/proper/commons-rng/"">Commons RNG</a> dedicated to pseudo-random number generation,\n * that may be a better choice for applications with more stringent requirements (performance and/or correctness).\n * </p>\n * <p>\n * Note that <em>private high surrogate</em> characters are ignored. These are Unicode characters that fall between the values 56192 (db80) and 56319 (dbff) as\n * we don't know how to handle them. High and low surrogates are correctly dealt with - that is if a high surrogate is randomly chosen, 55296 (d800) to 56191\n * (db7f) then it is followed by a low surrogate. If a low surrogate is chosen, 56320 (dc00) to 57343 (dfff) then it is placed after a randomly chosen high\n * surrogate.\n * </p>\n * <p>\n * #ThreadSafe#\n * </p>\n *\n * @see #secure()\n * @see #secureStrong()\n * @see #insecure()\n * @see SecureRandom#SecureRandom()\n * @see SecureRandom#getInstanceStrong()\n * @see ThreadLocalRandom#current()\n * @see RandomUtils\n * @since 1.0",public ,,
org.apache.commons.lang3.function.FailableBooleanSupplier,Interface,* A functional interface like {@link BooleanSupplier} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableRunnable,Interface,* A functional interface like {@link Runnable} that declares a kind of {@link Throwable}.\n *\n * @param <E> The kind of {@link Throwable}.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableIntSupplier,Interface,* A functional interface like {@link IntSupplier} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableBiConsumer,Interface,* A functional interface like {@link BiConsumer} that declares a {@link Throwable}.\n *\n * @param <T> Consumed type 1.\n * @param <U> Consumed type 2.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableIntToDoubleFunction,Interface,* A functional interface like {@link IntToDoubleFunction} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.Suppliers,Class,* Helps use {@link Supplier}.\n *\n * @since 3.13.0,public ,,
org.apache.commons.lang3.function.FailableLongUnaryOperator,Interface,* A functional interface like {@link LongUnaryOperator} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.Functions,Class,* Factory for {@link Function}.\n *\n * @since 3.14.0,"public , final ",,
org.apache.commons.lang3.function.FailableObjIntConsumer,Interface,* A functional interface like {@link ObjIntConsumer} that declares a {@link Throwable}.\n *\n * @param <T> the type of the object argument to the operation.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableObjLongConsumer,Interface,* A functional interface like {@link ObjLongConsumer} that declares a {@link Throwable}.\n *\n * @param <T> the type of the object argument to the operation.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableToLongBiFunction,Interface,* A functional interface like {@link ToLongBiFunction} that declares a {@link Throwable}.\n *\n * @param <T> the type of the first argument to the function\n * @param <U> the type of the second argument to the function\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableDoubleSupplier,Interface,* A functional interface like {@link DoubleSupplier} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableBiPredicate,Interface,* A functional interface like {@link BiPredicate} that declares a {@link Throwable}.\n *\n * @param <T> Predicate type 1.\n * @param <U> Predicate type 2.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableDoubleToLongFunction,Interface,* A functional interface like {@link DoubleToLongFunction} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableIntPredicate,Interface,* A functional interface like {@link IntPredicate} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableConsumer,Interface,* A functional interface like {@link Consumer} that declares a {@link Throwable}.\n *\n * <p>\n * This is a functional interface whose functional method is {@link #accept(Object)}.\n * </p>\n *\n * @param <T> the type of the input to the operation\n * @param <E> Thrown exception type.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableDoubleUnaryOperator,Interface,* A functional interface like {@link DoubleUnaryOperator} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableFunction,Interface,* A functional interface like {@link Function} that declares a {@link Throwable}.\n *\n * @param <T> Input type 1.\n * @param <R> Return type.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableIntUnaryOperator,Interface,* A functional interface like {@link IntUnaryOperator} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableDoubleBinaryOperator,Interface,* A functional interface like {@link DoubleBinaryOperator} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableLongSupplier,Interface,* A functional interface like {@link LongSupplier} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableBiFunction,Interface,* A functional interface like {@link BiFunction} that declares a {@link Throwable}.\n *\n * @param <T> Input type 1.\n * @param <U> Input type 2.\n * @param <R> Return type.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableToIntBiFunction,Interface,* A functional interface like {@link ToIntBiFunction} that declares a {@link Throwable}.\n *\n * @param <T> the type of the first argument to the function\n * @param <U> the type of the second argument to the function\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailablePredicate,Interface,* A functional interface like {@link Predicate} that declares a {@link Throwable}.\n *\n * @param <T> Predicate type.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.TriFunction,Interface,"* Represents a function that accepts three arguments and produces a result. This is the three-arity specialization of\n * {@link Function}.\n *\n * <p>\n * This is a <a href=""package-summary.html"">functional interface</a> whose functional method is\n * {@link #apply(Object, Object, Object)}.\n * </p>\n *\n * @param <T> the type of the first argument to the function\n * @param <U> the type of the second argument to the function\n * @param <V> the type of the third argument to the function\n * @param <R> the type of the result of the function\n * @see Function\n * @since 3.12.0",public ,,
org.apache.commons.lang3.function.FailableLongBinaryOperator,Interface,* A functional interface like {@link LongBinaryOperator} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.IntToCharFunction,Interface,"* Represents a function that accepts an int-valued argument and produces a char-valued result. This is the {@code int}-to-{@code char} primitive specialization\n * for {@link Function}.\n *\n * <p>\n * This is a <a href=""package-summary.html"">functional interface</a> whose functional method is {@link #applyAsChar(int)}.\n * </p>\n *\n * @see Function\n * @since 3.13.0",public ,,
org.apache.commons.lang3.function.FailableDoubleFunction,Interface,* A functional interface like {@link DoubleFunction} that declares a {@link Throwable}.\n *\n * @param <R> Return type.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableIntToLongFunction,Interface,* A functional interface like {@link IntToLongFunction} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableObjDoubleConsumer,Interface,* A functional interface like {@link ObjDoubleConsumer} that declares a {@link Throwable}.\n *\n * @param <T> the type of the object argument to the operation.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.ToBooleanBiFunction,Interface,* A function that accepts two arguments and produces a boolean result. This is the {@code boolean}-producing primitive\n * specialization for {@link BiFunction}.\n *\n * @param <T> the type of the first argument to the function.\n * @param <U> the type of the second argument to the function.\n * @see BiFunction\n * @since 3.12.0,public ,,
org.apache.commons.lang3.function.FailableLongConsumer,Interface,* A functional interface like {@link LongConsumer} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableToDoubleBiFunction,Interface,* A functional interface like {@link ToDoubleBiFunction} that declares a {@link Throwable}.\n *\n * @param <T> the type of the first argument to the function\n * @param <U> the type of the second argument to the function\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableLongToIntFunction,Interface,* A functional interface like {@link LongToIntFunction} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.BooleanConsumer,Interface,* A functional interface like {@link IntConsumer} but for {@code boolean}.\n *\n * @see IntConsumer\n * @since 3.13.0,public ,,
org.apache.commons.lang3.function.FailableIntFunction,Interface,* A functional interface like {@link IntFunction} that declares a {@link Throwable}.\n *\n * @param <R> Return type.\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
org.apache.commons.lang3.function.FailableLongPredicate,Interface,* A functional interface like {@link LongPredicate} that declares a {@link Throwable}.\n *\n * @param <E> The kind of thrown exception or error.\n * @since 3.11,public ,,
